id,img_path,pred0,pred1,pred2
TEST_000,../../data/test/000.png,0.047035426,0.9528408,0.00012376801
TEST_001,../../data/test/001.png,4.7353092e-07,0.9999993,2.5736847e-07
TEST_002,../../data/test/002.png,6.3491775e-08,0.9999998,1.0888922e-07
TEST_003,../../data/test/003.png,0.52835613,0.46371654,0.007927318
TEST_004,../../data/test/004.png,9.363939e-07,0.999999,8.6127194e-08
TEST_005,../../data/test/005.png,0.014190994,0.97290826,0.012900756
TEST_006,../../data/test/006.png,4.427568e-06,0.99999523,2.9772085e-07
TEST_007,../../data/test/007.png,0.00014054675,0.9997356,0.00012384761
TEST_008,../../data/test/008.png,0.0003318549,0.99965006,1.8041746e-05
TEST_009,../../data/test/009.png,2.1753649e-05,0.0045518256,0.9954264
TEST_010,../../data/test/010.png,0.95533496,0.044650953,1.4035545e-05
TEST_011,../../data/test/011.png,1.4670732e-05,0.0014391933,0.9985461
TEST_012,../../data/test/012.png,0.010035696,0.9898696,9.47227e-05
TEST_013,../../data/test/013.png,7.7618614e-07,0.99999905,1.2417665e-07
TEST_014,../../data/test/014.png,0.00012334272,0.99985856,1.8130952e-05
TEST_015,../../data/test/015.png,1.364597e-05,0.9999849,1.4451316e-06
TEST_016,../../data/test/016.png,2.2691864e-05,0.4014311,0.5985462
TEST_017,../../data/test/017.png,0.0041340287,0.9957542,0.00011178438
TEST_018,../../data/test/018.png,7.860896e-06,0.9999878,4.3790433e-06
TEST_019,../../data/test/019.png,7.7740486e-07,0.99999887,3.1530945e-07
TEST_020,../../data/test/020.png,0.99891025,0.0010709678,1.8759154e-05
TEST_021,../../data/test/021.png,0.0003016735,0.9996577,4.059808e-05
TEST_022,../../data/test/022.png,5.9022173e-06,0.9997825,0.00021161085
TEST_023,../../data/test/023.png,5.971942e-07,0.999999,4.7033294e-07
TEST_024,../../data/test/024.png,0.9998155,0.00016272317,2.1776674e-05
TEST_025,../../data/test/025.png,1.012363e-06,0.99999875,2.31855e-07
TEST_026,../../data/test/026.png,0.00022338884,0.99921626,0.0005603665
TEST_027,../../data/test/027.png,7.3556134e-07,0.9999986,6.1597825e-07
TEST_028,../../data/test/028.png,0.0009948547,0.99895835,4.6758632e-05
TEST_029,../../data/test/029.png,0.000512614,0.9990423,0.00044508794
TEST_030,../../data/test/030.png,0.0034442025,0.996531,2.4744288e-05
TEST_031,../../data/test/031.png,2.40523e-07,0.9999997,1.1982381e-07
TEST_032,../../data/test/032.png,3.050358e-07,0.9999996,6.484924e-08
TEST_033,../../data/test/033.png,1.2705308e-06,0.9999984,3.127866e-07
TEST_034,../../data/test/034.png,7.8030797e-07,0.99986297,0.00013619318
TEST_035,../../data/test/035.png,1.1578633e-07,0.9999997,1.6560278e-07
TEST_036,../../data/test/036.png,0.0004991495,0.99939495,0.0001058656
TEST_037,../../data/test/037.png,2.8075174e-06,0.9999967,4.732345e-07
TEST_038,../../data/test/038.png,0.0014814996,0.056288537,0.94223
TEST_039,../../data/test/039.png,2.9143694e-06,0.9999569,4.0126717e-05
TEST_040,../../data/test/040.png,5.096014e-06,0.9999946,2.7573802e-07
TEST_041,../../data/test/041.png,0.01573679,0.98422843,3.4718552e-05
TEST_042,../../data/test/042.png,5.1685172e-05,0.99606496,0.003883361
TEST_043,../../data/test/043.png,0.016830819,0.98312706,4.211673e-05
TEST_044,../../data/test/044.png,4.823439e-05,0.99994427,7.4706054e-06
TEST_045,../../data/test/045.png,6.7962933e-06,0.9999878,5.3930166e-06
TEST_046,../../data/test/046.png,0.22947007,0.77032065,0.00020928677
TEST_047,../../data/test/047.png,0.059583824,0.9403605,5.5706518e-05
TEST_048,../../data/test/048.png,1.1080218e-05,0.9999874,1.4497283e-06
TEST_049,../../data/test/049.png,6.8756344e-07,0.9999991,2.2266663e-07
TEST_050,../../data/test/050.png,0.21785241,0.7820082,0.00013944787
TEST_051,../../data/test/051.png,2.7172311e-05,0.99997205,8.2587536e-07
TEST_052,../../data/test/052.png,0.00018079033,0.99981356,5.6900935e-06
TEST_053,../../data/test/053.png,9.80274e-07,0.9999955,3.4611714e-06
TEST_054,../../data/test/054.png,2.1012629e-07,0.9999995,2.2367999e-07
TEST_055,../../data/test/055.png,1.7454984e-07,0.99999976,5.1402907e-08
TEST_056,../../data/test/056.png,3.8501727e-05,0.9997104,0.0002510939
TEST_057,../../data/test/057.png,1.487449e-06,0.9999695,2.9064497e-05
TEST_058,../../data/test/058.png,5.014661e-07,0.99999934,8.24102e-08
TEST_059,../../data/test/059.png,4.931426e-06,0.99999386,1.1772185e-06
TEST_060,../../data/test/060.png,5.5447494e-05,0.00076794735,0.9991765
TEST_061,../../data/test/061.png,0.99928,0.0007020249,1.805807e-05
TEST_062,../../data/test/062.png,4.873659e-07,0.99992466,7.486597e-05
TEST_063,../../data/test/063.png,1.7918172e-06,0.99999803,1.8055066e-07
TEST_064,../../data/test/064.png,1.4070644e-06,0.9999981,4.902492e-07
TEST_065,../../data/test/065.png,0.0063798106,0.99357826,4.187408e-05
TEST_066,../../data/test/066.png,1.252405e-06,0.9999984,3.9681504e-07
TEST_067,../../data/test/067.png,0.0015662285,0.99843043,3.3600866e-06
TEST_068,../../data/test/068.png,7.4934115e-07,0.9999991,1.3484781e-07
TEST_069,../../data/test/069.png,4.2609663e-06,0.9999941,1.5705881e-06
TEST_070,../../data/test/070.png,1.6079196e-07,0.9999997,1.80089e-07
TEST_071,../../data/test/071.png,3.785674e-05,0.99995995,2.2099318e-06
TEST_072,../../data/test/072.png,8.741316e-05,0.9999094,3.140045e-06
TEST_073,../../data/test/073.png,0.4630811,0.53682154,9.740519e-05
TEST_074,../../data/test/074.png,7.2148934e-05,0.99613875,0.0037891224
TEST_075,../../data/test/075.png,1.997558e-06,0.99999744,5.07846e-07
TEST_076,../../data/test/076.png,4.0304362e-06,0.99998283,1.30852395e-05
TEST_077,../../data/test/077.png,9.26069e-05,0.99990225,5.118716e-06
TEST_078,../../data/test/078.png,0.14255503,0.8573795,6.550959e-05
TEST_079,../../data/test/079.png,9.8107075e-06,0.99995875,3.144786e-05
TEST_080,../../data/test/080.png,0.15241696,0.84744567,0.00013745099
TEST_081,../../data/test/081.png,5.5921845e-07,0.9999919,7.5163075e-06
TEST_082,../../data/test/082.png,0.025197336,0.97467214,0.00013055898
TEST_083,../../data/test/083.png,0.0020053866,0.24912827,0.7488663
TEST_084,../../data/test/084.png,0.662471,0.33643618,0.001092798
TEST_085,../../data/test/085.png,4.971373e-07,0.99999547,4.0116065e-06
TEST_086,../../data/test/086.png,0.2582169,0.7413464,0.00043669937
TEST_087,../../data/test/087.png,2.3594323e-06,0.9999957,1.9971062e-06
TEST_088,../../data/test/088.png,4.0826697e-05,0.9999574,1.7797371e-06
TEST_089,../../data/test/089.png,0.105489105,0.8944419,6.895026e-05
TEST_090,../../data/test/090.png,2.522105e-07,0.9999997,7.247372e-08
TEST_091,../../data/test/091.png,4.684246e-06,0.99999505,2.410562e-07
TEST_092,../../data/test/092.png,4.5961406e-07,0.9999993,2.3383348e-07
TEST_093,../../data/test/093.png,0.02714107,0.80359954,0.16925931
TEST_094,../../data/test/094.png,3.3491327e-07,0.9999995,1.8162832e-07
TEST_095,../../data/test/095.png,4.461671e-07,0.9999981,1.5143897e-06
TEST_096,../../data/test/096.png,9.227055e-07,0.99999815,8.8531664e-07
TEST_097,../../data/test/097.png,2.6315729e-05,0.6647235,0.33525017
TEST_098,../../data/test/098.png,0.008698982,0.6557537,0.3355473
TEST_099,../../data/test/099.png,0.11860598,0.8812812,0.000112772825
TEST_100,../../data/test/100.png,0.3343704,0.64803034,0.01759929
TEST_101,../../data/test/101.png,6.438291e-07,0.9999992,1.7712023e-07
TEST_102,../../data/test/102.png,3.0945282e-07,0.9999995,2.1149407e-07
TEST_103,../../data/test/103.png,2.1094684e-06,0.9999943,3.6571746e-06
TEST_104,../../data/test/104.png,9.264059e-07,0.9999966,2.5337708e-06
TEST_105,../../data/test/105.png,2.4434195e-05,0.99997336,2.1823407e-06
TEST_106,../../data/test/106.png,0.99986666,0.00011555501,1.77385e-05
TEST_107,../../data/test/107.png,0.012855289,0.9871027,4.2069547e-05
TEST_108,../../data/test/108.png,2.8895417e-07,0.9999996,6.921215e-08
TEST_109,../../data/test/109.png,9.911013e-07,0.99999875,2.1528827e-07
TEST_110,../../data/test/110.png,4.730084e-08,0.9999997,2.9762217e-07
TEST_111,../../data/test/111.png,1.4002302e-06,0.99999815,4.203572e-07
TEST_112,../../data/test/112.png,1.4888361e-07,0.9999998,6.931377e-08
TEST_113,../../data/test/113.png,1.3767459e-05,0.9999852,9.625069e-07
TEST_114,../../data/test/114.png,9.9876395e-08,0.9999998,6.277162e-08
TEST_115,../../data/test/115.png,3.6501055e-07,0.9999995,1.787747e-07
TEST_116,../../data/test/116.png,9.44327e-06,0.9999881,2.489681e-06
TEST_117,../../data/test/117.png,5.875609e-07,0.9999993,1.7177781e-07
TEST_118,../../data/test/118.png,0.0001779996,0.9990053,0.0008166509
TEST_119,../../data/test/119.png,2.249946e-06,0.99999046,7.295759e-06
TEST_120,../../data/test/120.png,0.00066962925,0.9992345,9.59186e-05
TEST_121,../../data/test/121.png,1.8425729e-06,0.9999979,2.0770227e-07
TEST_122,../../data/test/122.png,0.0011406108,0.99884343,1.594841e-05
TEST_123,../../data/test/123.png,2.2408543e-05,0.9999609,1.664764e-05
TEST_124,../../data/test/124.png,4.7548732e-05,0.99995,2.4113722e-06
TEST_125,../../data/test/125.png,1.6990193e-06,0.99999756,7.2916055e-07
TEST_126,../../data/test/126.png,2.1520153e-05,0.99997807,4.6362655e-07
TEST_127,../../data/test/127.png,3.1367363e-06,0.99999624,6.0845196e-07
TEST_128,../../data/test/128.png,9.518319e-08,0.9999997,1.664572e-07
TEST_129,../../data/test/129.png,0.19967447,0.6977134,0.10261214
TEST_130,../../data/test/130.png,0.35472378,0.6451688,0.00010737609
TEST_131,../../data/test/131.png,0.99019,0.009786355,2.3562852e-05
TEST_132,../../data/test/132.png,0.9850823,0.012997874,0.0019197665
TEST_133,../../data/test/133.png,3.568332e-07,0.9999995,1.0370058e-07
TEST_134,../../data/test/134.png,0.0022487033,0.95943856,0.03831273
TEST_135,../../data/test/135.png,3.312383e-05,0.99996334,3.4810262e-06
TEST_136,../../data/test/136.png,5.694166e-06,0.99997807,1.621678e-05
TEST_137,../../data/test/137.png,5.7077506e-07,0.9999993,1.4905397e-07
TEST_138,../../data/test/138.png,5.3817405e-07,0.9999978,1.7373087e-06
TEST_139,../../data/test/139.png,1.3183268e-05,0.9999852,1.6072378e-06
TEST_140,../../data/test/140.png,0.0050144647,0.49156824,0.50341725
TEST_141,../../data/test/141.png,2.2234673e-05,0.99924755,0.0007302091
TEST_142,../../data/test/142.png,8.421977e-08,0.9999998,4.1117357e-08
TEST_143,../../data/test/143.png,0.0004105765,0.9995735,1.5931952e-05
TEST_144,../../data/test/144.png,4.429822e-07,0.99999857,1.0406978e-06
TEST_145,../../data/test/145.png,2.4273507e-07,0.9999997,9.295372e-08
TEST_146,../../data/test/146.png,1.4533107e-06,0.99975824,0.00024028873
TEST_147,../../data/test/147.png,8.071289e-06,0.99998784,4.087873e-06
TEST_148,../../data/test/148.png,8.071176e-07,0.99999887,2.7441095e-07
TEST_149,../../data/test/149.png,0.20664822,0.79316026,0.00019148987
TEST_150,../../data/test/150.png,6.512129e-06,0.9999878,5.7635e-06
TEST_151,../../data/test/151.png,7.59901e-05,0.99992114,2.8791246e-06
TEST_152,../../data/test/152.png,9.830418e-06,0.99998933,7.72166e-07
TEST_153,../../data/test/153.png,8.59546e-07,0.99999887,2.1438758e-07
TEST_154,../../data/test/154.png,6.471341e-07,0.999999,4.065295e-07
TEST_155,../../data/test/155.png,6.2432724e-07,0.9999992,1.5531856e-07
TEST_156,../../data/test/156.png,9.25647e-06,0.9999847,6.068603e-06
TEST_157,../../data/test/157.png,0.006668815,0.81006646,0.18326475
TEST_158,../../data/test/158.png,3.4400786e-05,0.99991244,5.3162483e-05
TEST_159,../../data/test/159.png,7.225341e-06,0.9999833,9.397513e-06
TEST_160,../../data/test/160.png,0.0036108631,0.5268705,0.46951863
TEST_161,../../data/test/161.png,0.0005577481,0.99943286,9.35381e-06
TEST_162,../../data/test/162.png,3.0709768e-07,0.9999996,8.097816e-08
TEST_163,../../data/test/163.png,8.212243e-07,0.99999887,2.6179626e-07
TEST_164,../../data/test/164.png,2.3526479e-07,0.9999997,5.693401e-08
TEST_165,../../data/test/165.png,1.6630109e-05,0.9999812,2.1287924e-06
TEST_166,../../data/test/166.png,9.588681e-05,0.9998935,1.0583274e-05
TEST_167,../../data/test/167.png,3.8216254e-07,0.9999995,8.160034e-08
TEST_168,../../data/test/168.png,1.9813736e-07,0.9999995,2.3898136e-07
TEST_169,../../data/test/169.png,1.1473566e-06,0.9999984,4.009352e-07
TEST_170,../../data/test/170.png,8.078852e-06,0.9999912,7.38672e-07
TEST_171,../../data/test/171.png,3.869965e-07,0.99999934,2.7870206e-07
TEST_172,../../data/test/172.png,2.2097062e-07,0.9999997,1.10578334e-07
TEST_173,../../data/test/173.png,1.4406684e-05,0.9999824,3.1327447e-06
TEST_174,../../data/test/174.png,2.2825508e-07,0.9999997,9.567969e-08
TEST_175,../../data/test/175.png,0.9460589,0.053895965,4.5063585e-05
TEST_176,../../data/test/176.png,2.077585e-07,0.9999997,1.0819892e-07
TEST_177,../../data/test/177.png,0.0147848455,0.6227167,0.3624984
TEST_178,../../data/test/178.png,1.3293992e-06,0.9999979,7.327294e-07
TEST_179,../../data/test/179.png,0.99999636,6.093923e-07,3.0189249e-06
TEST_180,../../data/test/180.png,0.0011579549,0.99881864,2.3401122e-05
TEST_181,../../data/test/181.png,0.35251662,0.6473536,0.00012987154
TEST_182,../../data/test/182.png,1.43087445e-05,0.99966645,0.0003192478
TEST_183,../../data/test/183.png,0.99583405,0.004142404,2.3604089e-05
TEST_184,../../data/test/184.png,4.4523063e-07,0.99999934,1.8456456e-07
TEST_185,../../data/test/185.png,0.000249455,0.051138554,0.94861203
TEST_186,../../data/test/186.png,0.99979496,0.0001684802,3.6550548e-05
TEST_187,../../data/test/187.png,2.515917e-05,0.99997205,2.8142902e-06
TEST_188,../../data/test/188.png,0.99987644,0.00010079455,2.2771119e-05
TEST_189,../../data/test/189.png,0.6328231,0.36705935,0.00011757101
TEST_190,../../data/test/190.png,0.99940014,0.00057865406,2.1151884e-05
TEST_191,../../data/test/191.png,1.8397205e-06,0.9999979,1.9886001e-07
TEST_192,../../data/test/192.png,0.0002753704,0.9997147,9.902825e-06
TEST_193,../../data/test/193.png,0.43080172,0.5689437,0.0002546238
TEST_194,../../data/test/194.png,1.2638021e-07,0.9999997,1.3035644e-07
TEST_195,../../data/test/195.png,5.4958914e-06,0.9999941,4.116739e-07
TEST_196,../../data/test/196.png,5.0874612e-05,0.9985867,0.0013624394
TEST_197,../../data/test/197.png,0.0008271733,0.9991465,2.6284317e-05
TEST_198,../../data/test/198.png,2.1787764e-07,0.9999996,1.4458281e-07
TEST_199,../../data/test/199.png,0.011439875,0.98854876,1.1389099e-05
TEST_200,../../data/test/200.png,0.0002772704,0.99969643,2.6289626e-05
TEST_201,../../data/test/201.png,0.9999364,5.472213e-05,8.823394e-06
TEST_202,../../data/test/202.png,3.3289625e-06,0.99983615,0.00016057074
TEST_203,../../data/test/203.png,0.007256921,0.99264026,0.00010279075
TEST_204,../../data/test/204.png,0.99996704,2.2722072e-05,1.025214e-05
TEST_205,../../data/test/205.png,0.99999696,1.0245927e-06,1.9855095e-06
TEST_206,../../data/test/206.png,0.932898,0.066935554,0.0001664785
TEST_207,../../data/test/207.png,1.741882e-06,0.99999696,1.3041393e-06
TEST_208,../../data/test/208.png,0.04604456,0.95136976,0.0025857051
TEST_209,../../data/test/209.png,4.24399e-07,0.9999995,6.3924816e-08
TEST_210,../../data/test/210.png,0.999996,5.437907e-07,3.4625389e-06
TEST_211,../../data/test/211.png,3.8474784e-07,0.99999905,6.0922474e-07
TEST_212,../../data/test/212.png,5.553545e-06,0.99986345,0.00013105055
TEST_213,../../data/test/213.png,0.0016616645,0.9981311,0.00020719877
TEST_214,../../data/test/214.png,0.0001366639,0.99985933,4.0554573e-06
TEST_215,../../data/test/215.png,1.1882381e-05,0.99998695,1.1212892e-06
TEST_216,../../data/test/216.png,1.7162216e-07,0.99999976,7.847624e-08
TEST_217,../../data/test/217.png,1.5559617e-07,0.99999976,5.6049114e-08
TEST_218,../../data/test/218.png,2.85783e-06,0.99999505,2.0709772e-06
TEST_219,../../data/test/219.png,2.0762684e-06,0.9999977,2.3709613e-07
TEST_220,../../data/test/220.png,0.0010028635,0.99892277,7.4359785e-05
TEST_221,../../data/test/221.png,3.4118548e-05,0.99996376,2.0676719e-06
TEST_222,../../data/test/222.png,0.00318839,0.98708916,0.009722526
TEST_223,../../data/test/223.png,2.3757855e-06,0.999993,4.620903e-06
TEST_224,../../data/test/224.png,6.312019e-07,0.999999,3.8362418e-07
TEST_225,../../data/test/225.png,1.7548092e-07,0.99999976,8.939875e-08
TEST_226,../../data/test/226.png,1.7544852e-06,0.99999785,3.8964887e-07
TEST_227,../../data/test/227.png,8.9661764e-05,0.9999048,5.616144e-06
TEST_228,../../data/test/228.png,3.5677667e-07,0.99999934,2.7556612e-07
TEST_229,../../data/test/229.png,1.3546221e-05,0.9999841,2.300242e-06
TEST_230,../../data/test/230.png,4.7558365e-07,0.99999946,8.681908e-08
TEST_231,../../data/test/231.png,0.0051873913,0.94031113,0.054501444
TEST_232,../../data/test/232.png,0.1890456,0.8109394,1.5045935e-05
TEST_233,../../data/test/233.png,2.5765192e-07,0.9999995,2.1114055e-07
TEST_234,../../data/test/234.png,1.935978e-06,0.999984,1.4060991e-05
TEST_235,../../data/test/235.png,9.0402006e-07,0.99999857,4.8416103e-07
TEST_236,../../data/test/236.png,0.9999921,5.1930233e-06,2.7128524e-06
TEST_237,../../data/test/237.png,0.5494125,0.4502804,0.0003071553
TEST_238,../../data/test/238.png,6.351068e-07,0.99999905,3.5472056e-07
TEST_239,../../data/test/239.png,0.011265778,0.98865587,7.8376754e-05
TEST_240,../../data/test/240.png,1.6083833e-06,0.999994,4.4533285e-06
TEST_241,../../data/test/241.png,3.0998766e-07,0.99999875,1.0048813e-06
TEST_242,../../data/test/242.png,7.7060095e-06,0.9999659,2.6383832e-05
TEST_243,../../data/test/243.png,1.8887664e-07,0.9999997,1.7257746e-07
TEST_244,../../data/test/244.png,1.1893667e-06,0.9999984,4.3510144e-07
TEST_245,../../data/test/245.png,0.003317696,0.99659663,8.562048e-05
TEST_246,../../data/test/246.png,1.0377735e-05,0.99998814,1.487415e-06
TEST_247,../../data/test/247.png,1.2533046e-06,0.99999857,1.971437e-07
TEST_248,../../data/test/248.png,0.0004779615,0.07201477,0.9275072
TEST_249,../../data/test/249.png,0.27003333,0.729804,0.0001627058
TEST_250,../../data/test/250.png,0.00012448888,0.99986047,1.5108594e-05
TEST_251,../../data/test/251.png,0.021312675,0.87878066,0.099906616
TEST_252,../../data/test/252.png,2.2456595e-07,0.99999976,3.9851844e-08
TEST_253,../../data/test/253.png,3.7141715e-05,0.9999611,1.7937846e-06
TEST_254,../../data/test/254.png,0.00021146079,0.99963635,0.00015224246
TEST_255,../../data/test/255.png,1.634473e-06,0.99998873,9.670249e-06
TEST_256,../../data/test/256.png,5.333149e-07,4.1412175e-05,0.99995804
TEST_257,../../data/test/257.png,0.9999973,1.6026165e-06,1.1075889e-06
TEST_258,../../data/test/258.png,2.1387622e-07,0.9999991,6.5208263e-07
TEST_259,../../data/test/259.png,0.21145369,0.78282076,0.0057255295
TEST_260,../../data/test/260.png,0.004011129,0.44163537,0.55435354
TEST_261,../../data/test/261.png,0.11329058,0.8809573,0.005752135
TEST_262,../../data/test/262.png,3.8828634e-06,0.99999595,1.360173e-07
