id,img_path,pred0,pred1,pred2
TEST_263,../../data/test/263.png,1.5529387e-06,0.99998635,1.2081142e-05
TEST_264,../../data/test/264.png,0.30633414,0.69339854,0.00026728702
TEST_265,../../data/test/265.png,0.9995777,0.00039690305,2.5425077e-05
TEST_266,../../data/test/266.png,0.0010789892,0.99888426,3.6729383e-05
TEST_267,../../data/test/267.png,0.9999916,5.405333e-06,3.0613085e-06
TEST_268,../../data/test/268.png,4.17234e-07,0.9999993,2.9206515e-07
TEST_269,../../data/test/269.png,6.5250333e-06,0.9999934,6.3811505e-08
TEST_270,../../data/test/270.png,3.2343432e-05,0.99993706,3.060982e-05
TEST_271,../../data/test/271.png,0.1124321,0.8874688,9.911504e-05
TEST_272,../../data/test/272.png,3.2870473e-06,0.999995,1.7004813e-06
TEST_273,../../data/test/273.png,3.0120586e-07,0.9999995,1.9227814e-07
TEST_274,../../data/test/274.png,2.2045962e-05,0.9985006,0.0014773767
TEST_275,../../data/test/275.png,0.40666786,0.5926905,0.0006416148
TEST_276,../../data/test/276.png,0.9833278,0.01655556,0.0001166973
TEST_277,../../data/test/277.png,0.99996185,2.9417379e-05,8.732063e-06
TEST_278,../../data/test/278.png,0.8467922,0.15294589,0.00026190528
TEST_279,../../data/test/279.png,0.6801236,0.31116262,0.0087136775
TEST_280,../../data/test/280.png,0.00040761658,0.9995858,6.6470334e-06
TEST_281,../../data/test/281.png,1.6517282e-06,0.9999981,2.4075936e-07
TEST_282,../../data/test/282.png,4.044791e-05,0.021873223,0.9780863
TEST_283,../../data/test/283.png,3.9098109e-07,0.99999714,2.5050338e-06
TEST_284,../../data/test/284.png,1.9738784e-06,0.9999974,6.4749287e-07
TEST_285,../../data/test/285.png,3.419771e-05,0.99993706,2.8738947e-05
TEST_286,../../data/test/286.png,0.00022340853,0.99977493,1.6594736e-06
TEST_287,../../data/test/287.png,0.014057943,0.9858499,9.210454e-05
TEST_288,../../data/test/288.png,1.6891258e-06,0.9999979,3.4082845e-07
TEST_289,../../data/test/289.png,3.3366745e-05,0.99996156,5.050432e-06
TEST_290,../../data/test/290.png,6.678177e-07,0.9999992,8.355472e-08
TEST_291,../../data/test/291.png,0.002421762,0.9975729,5.2806645e-06
TEST_292,../../data/test/292.png,7.2957373e-06,0.99999213,5.9759236e-07
TEST_293,../../data/test/293.png,1.996617e-05,0.9999779,2.2017045e-06
TEST_294,../../data/test/294.png,0.0049898764,0.9949288,8.139447e-05
TEST_295,../../data/test/295.png,0.10525131,0.8947067,4.1963376e-05
TEST_296,../../data/test/296.png,0.05580026,0.9439964,0.00020325552
TEST_297,../../data/test/297.png,0.0001807512,0.9790068,0.020812398
TEST_298,../../data/test/298.png,6.017508e-07,0.9999993,1.3119275e-07
TEST_299,../../data/test/299.png,1.31721e-05,0.99997884,8.034759e-06
TEST_300,../../data/test/300.png,0.1425369,0.8573145,0.00014862165
TEST_301,../../data/test/301.png,4.346389e-06,0.9999941,1.551611e-06
TEST_302,../../data/test/302.png,3.6780816e-07,0.9999995,1.2579103e-07
TEST_303,../../data/test/303.png,2.283771e-05,0.9994252,0.0005519418
TEST_304,../../data/test/304.png,0.26128906,0.73861605,9.4896146e-05
TEST_305,../../data/test/305.png,1.3432618e-06,0.9999981,5.5699405e-07
TEST_306,../../data/test/306.png,0.0013643269,0.3360931,0.6625426
TEST_307,../../data/test/307.png,2.512466e-05,0.99987644,9.8421595e-05
TEST_308,../../data/test/308.png,3.7914266e-05,0.9999512,1.0857686e-05
TEST_309,../../data/test/309.png,9.467399e-06,0.99998933,1.2174647e-06
TEST_310,../../data/test/310.png,3.474514e-07,0.9999995,1.4513157e-07
TEST_311,../../data/test/311.png,1.2246142e-06,6.906069e-05,0.9999297
TEST_312,../../data/test/312.png,0.00435743,0.96444315,0.03119947
TEST_313,../../data/test/313.png,2.3787316e-05,0.99997383,2.3441282e-06
TEST_314,../../data/test/314.png,0.63379437,0.36582538,0.00038027903
TEST_315,../../data/test/315.png,0.03608533,0.9638737,4.098179e-05
TEST_316,../../data/test/316.png,6.6638177e-07,0.9999991,1.9562141e-07
TEST_317,../../data/test/317.png,3.4948982e-07,0.99999857,1.0619495e-06
TEST_318,../../data/test/318.png,0.00025056503,0.99974823,1.2473588e-06
TEST_319,../../data/test/319.png,0.99985224,0.00014197845,5.7453094e-06
TEST_320,../../data/test/320.png,0.24708253,0.7526509,0.00026661402
TEST_321,../../data/test/321.png,0.0011590933,0.97711897,0.021721875
TEST_322,../../data/test/322.png,5.255187e-05,0.8185506,0.18139689
TEST_323,../../data/test/323.png,1.0513713e-07,0.9999998,4.3678696e-08
TEST_324,../../data/test/324.png,1.188837e-05,0.99989,9.809295e-05
TEST_325,../../data/test/325.png,7.790134e-05,0.9999059,1.6136626e-05
TEST_326,../../data/test/326.png,4.8064856e-05,0.99994564,6.323462e-06
TEST_327,../../data/test/327.png,0.004985855,0.99405116,0.0009629435
TEST_328,../../data/test/328.png,0.16737033,0.8314292,0.001200501
TEST_329,../../data/test/329.png,0.00014419616,0.99984884,6.97771e-06
TEST_330,../../data/test/330.png,1.2044909e-06,0.99999857,1.9142499e-07
TEST_331,../../data/test/331.png,1.2391873e-05,0.9999838,3.884865e-06
TEST_332,../../data/test/332.png,2.0002417e-05,0.99997777,2.2330055e-06
TEST_333,../../data/test/333.png,3.3526024e-07,0.9999995,1.6442452e-07
TEST_334,../../data/test/334.png,0.5461591,0.45373285,0.00010809878
TEST_335,../../data/test/335.png,0.49160358,0.508197,0.00019940491
TEST_336,../../data/test/336.png,1.3700657e-07,0.99999976,9.220886e-08
TEST_337,../../data/test/337.png,8.317929e-05,0.9801223,0.0197945
TEST_338,../../data/test/338.png,5.9022173e-06,0.9997825,0.00021161085
TEST_339,../../data/test/339.png,0.00034223418,0.021535045,0.9781227
TEST_340,../../data/test/340.png,0.00037276253,0.020969883,0.9786573
TEST_341,../../data/test/341.png,9.67851e-07,0.9999885,1.0540455e-05
TEST_342,../../data/test/342.png,0.3158163,0.68372816,0.00045555062
TEST_343,../../data/test/343.png,1.1485448e-05,0.005014958,0.9949736
TEST_344,../../data/test/344.png,1.9376354e-07,0.99999976,6.903433e-08
TEST_345,../../data/test/345.png,1.2070493e-07,0.9999998,3.979821e-08
TEST_346,../../data/test/346.png,0.019530563,0.97612953,0.0043399124
TEST_347,../../data/test/347.png,3.0596036e-06,0.99999666,2.6154487e-07
TEST_348,../../data/test/348.png,1.050401e-06,0.99999857,4.2387282e-07
TEST_349,../../data/test/349.png,0.9912819,0.008662985,5.5145272e-05
TEST_350,../../data/test/350.png,3.0410004e-06,0.99999684,2.2341617e-07
TEST_351,../../data/test/351.png,1.9476186e-06,0.9999962,1.899443e-06
TEST_352,../../data/test/352.png,0.0013751191,0.99757546,0.0010494909
TEST_353,../../data/test/353.png,0.99911755,0.0008628268,1.9664718e-05
TEST_354,../../data/test/354.png,1.8836626e-07,0.9999995,2.3560982e-07
TEST_355,../../data/test/355.png,1.344146e-06,0.9999984,2.8863047e-07
TEST_356,../../data/test/356.png,1.13191525e-07,0.9999997,2.3575615e-07
TEST_357,../../data/test/357.png,0.273104,0.72683793,5.7977944e-05
TEST_358,../../data/test/358.png,0.9999614,3.57173e-05,2.8949628e-06
TEST_359,../../data/test/359.png,1.8276661e-06,0.9999976,4.779497e-07
TEST_360,../../data/test/360.png,2.530811e-06,0.9999967,7.082952e-07
TEST_361,../../data/test/361.png,0.000109825545,0.9998818,8.39147e-06
TEST_362,../../data/test/362.png,0.0014673189,0.99850446,2.8140808e-05
TEST_363,../../data/test/363.png,1.0570621e-06,0.9999452,5.3737676e-05
TEST_364,../../data/test/364.png,3.018257e-05,0.9999645,5.3355216e-06
TEST_365,../../data/test/365.png,1.2171292e-07,0.99999976,1.09140814e-07
TEST_366,../../data/test/366.png,0.00024482663,0.99536246,0.0043927417
TEST_367,../../data/test/367.png,0.00027298837,0.9996945,3.2521744e-05
TEST_368,../../data/test/368.png,6.262368e-06,0.99996203,3.1686515e-05
TEST_369,../../data/test/369.png,8.918515e-06,0.0009325991,0.9990585
TEST_370,../../data/test/370.png,5.5102882e-06,0.0007073006,0.9992872
TEST_371,../../data/test/371.png,0.04151075,0.9577117,0.00077755755
TEST_372,../../data/test/372.png,0.33001485,0.669976,9.069747e-06
TEST_373,../../data/test/373.png,1.1247149e-05,0.9999881,6.6803796e-07
TEST_374,../../data/test/374.png,0.99810046,0.0018423958,5.7194306e-05
TEST_375,../../data/test/375.png,1.5573996e-06,0.9999979,5.443082e-07
TEST_376,../../data/test/376.png,7.563878e-05,0.99771065,0.0022137251
TEST_377,../../data/test/377.png,4.783827e-07,0.99999934,9.896047e-08
TEST_378,../../data/test/378.png,4.5574723e-07,0.99999934,1.7906552e-07
TEST_379,../../data/test/379.png,9.961234e-05,0.99988985,1.051438e-05
TEST_380,../../data/test/380.png,1.3821051e-06,0.9999979,7.3358507e-07
TEST_381,../../data/test/381.png,4.1860562e-07,0.9999978,1.8221816e-06
TEST_382,../../data/test/382.png,1.18359085e-05,0.9999838,4.4017956e-06
TEST_383,../../data/test/383.png,4.3508885e-07,0.9999995,8.1976054e-08
TEST_384,../../data/test/384.png,8.228765e-05,0.99991244,5.3809886e-06
TEST_385,../../data/test/385.png,3.0678788e-05,0.9584878,0.0414815
TEST_386,../../data/test/386.png,0.00029260505,0.9997056,1.7245294e-06
TEST_387,../../data/test/387.png,4.738752e-06,0.9999774,1.7808006e-05
TEST_388,../../data/test/388.png,0.00546107,0.99449086,4.808883e-05
TEST_389,../../data/test/389.png,0.032525364,0.9673791,9.551353e-05
TEST_390,../../data/test/390.png,1.4432894e-07,0.9999998,6.454753e-08
TEST_391,../../data/test/391.png,2.482142e-06,0.9999971,4.5210643e-07
TEST_392,../../data/test/392.png,1.1036888e-05,0.9999884,6.19505e-07
TEST_393,../../data/test/393.png,0.00010207245,0.75559837,0.24429949
TEST_394,../../data/test/394.png,4.2208435e-06,0.9999936,2.1175017e-06
TEST_395,../../data/test/395.png,1.2503577e-05,0.99998546,2.0360212e-06
TEST_396,../../data/test/396.png,8.000408e-07,0.99999905,1.3689389e-07
TEST_397,../../data/test/397.png,0.00069680903,0.91456646,0.08473685
TEST_398,../../data/test/398.png,2.3177017e-07,0.9999997,1.0065139e-07
TEST_399,../../data/test/399.png,7.526061e-07,0.999999,3.0246096e-07
TEST_400,../../data/test/400.png,2.329122e-06,0.9999974,2.6927145e-07
TEST_401,../../data/test/401.png,1.8751229e-05,0.9998453,0.00013584564
TEST_402,../../data/test/402.png,5.256537e-07,0.99999934,1.29946e-07
TEST_403,../../data/test/403.png,2.0216733e-06,0.99999595,2.0394693e-06
TEST_404,../../data/test/404.png,0.9999979,8.6505185e-07,1.2150704e-06
TEST_405,../../data/test/405.png,0.029836541,0.96981496,0.0003485752
TEST_406,../../data/test/406.png,7.893337e-06,0.9999849,7.1612303e-06
TEST_407,../../data/test/407.png,0.11362371,0.8860486,0.0003275893
TEST_408,../../data/test/408.png,2.6184873e-06,0.9999962,1.1559542e-06
TEST_409,../../data/test/409.png,7.9522215e-06,0.99922603,0.00076600636
TEST_410,../../data/test/410.png,0.082204826,0.9176676,0.00012755068
TEST_411,../../data/test/411.png,0.025480015,0.9744285,9.151207e-05
TEST_412,../../data/test/412.png,2.0316807e-05,0.99997354,6.1736196e-06
TEST_413,../../data/test/413.png,3.0498077e-07,0.99999934,3.95951e-07
TEST_414,../../data/test/414.png,1.2823246e-07,0.9999997,1.4135173e-07
TEST_415,../../data/test/415.png,8.80801e-07,0.99999905,1.4163874e-07
TEST_416,../../data/test/416.png,1.9395638e-07,0.9999997,1.5092719e-07
TEST_417,../../data/test/417.png,9.273605e-06,0.99998826,2.4477451e-06
TEST_418,../../data/test/418.png,0.9984663,0.0015167521,1.6975855e-05
TEST_419,../../data/test/419.png,9.056604e-08,0.9999998,8.444305e-08
TEST_420,../../data/test/420.png,2.3462422e-07,0.99999946,2.8609472e-07
TEST_421,../../data/test/421.png,5.7660567e-05,0.9999399,2.467034e-06
TEST_422,../../data/test/422.png,0.44589105,0.5538702,0.000238718
TEST_423,../../data/test/423.png,4.893681e-07,0.9999993,2.2692923e-07
TEST_424,../../data/test/424.png,4.026249e-06,0.99999577,2.23676e-07
TEST_425,../../data/test/425.png,8.075139e-06,0.9999898,2.1022297e-06
TEST_426,../../data/test/426.png,0.00010892493,0.9997654,0.00012565545
TEST_427,../../data/test/427.png,0.0002578994,0.89739996,0.10234212
TEST_428,../../data/test/428.png,0.99978465,0.00020037248,1.4997255e-05
TEST_429,../../data/test/429.png,0.0010594191,0.94087416,0.058066368
TEST_430,../../data/test/430.png,8.377534e-05,0.999907,9.186445e-06
TEST_431,../../data/test/431.png,3.981789e-07,0.9999992,3.127844e-07
TEST_432,../../data/test/432.png,0.9998164,0.00015489275,2.8639215e-05
TEST_433,../../data/test/433.png,2.6125797e-05,0.99997264,1.2624017e-06
TEST_434,../../data/test/434.png,4.9807913e-06,0.00047349106,0.9995215
TEST_435,../../data/test/435.png,0.9933855,0.0065259766,8.850404e-05
TEST_436,../../data/test/436.png,3.666482e-05,0.7198579,0.28010553
TEST_437,../../data/test/437.png,0.80283594,0.17731868,0.01984547
TEST_438,../../data/test/438.png,0.34011376,0.65972465,0.00016157892
TEST_439,../../data/test/439.png,1.9434638e-06,0.9999978,2.4235115e-07
TEST_440,../../data/test/440.png,0.0015837507,0.996653,0.0017632348
TEST_441,../../data/test/441.png,0.0011817295,0.9987416,7.661981e-05
TEST_442,../../data/test/442.png,1.791341e-05,0.9999407,4.1403615e-05
TEST_443,../../data/test/443.png,0.002119778,0.9978347,4.5507008e-05
TEST_444,../../data/test/444.png,0.26813772,0.7313306,0.0005316783
TEST_445,../../data/test/445.png,8.5544154e-05,0.99985904,5.5461704e-05
TEST_446,../../data/test/446.png,9.817435e-07,0.99999833,7.0879156e-07
TEST_447,../../data/test/447.png,0.0045554163,0.99543834,6.220032e-06
TEST_448,../../data/test/448.png,3.924406e-05,0.9999549,5.961279e-06
TEST_449,../../data/test/449.png,0.00043354707,0.9995625,4.0022737e-06
TEST_450,../../data/test/450.png,0.00056295807,0.99943143,5.6304075e-06
TEST_451,../../data/test/451.png,9.66992e-06,0.99998957,7.288398e-07
TEST_452,../../data/test/452.png,1.2814312e-05,0.99994564,4.1497336e-05
TEST_453,../../data/test/453.png,0.60272694,0.37197006,0.025302984
TEST_454,../../data/test/454.png,0.0011012146,0.9988329,6.5928805e-05
TEST_455,../../data/test/455.png,0.33625007,0.6637046,4.536359e-05
TEST_456,../../data/test/456.png,1.5322148e-07,0.99999976,7.888815e-08
TEST_457,../../data/test/457.png,0.9926446,0.0055726054,0.0017827755
TEST_458,../../data/test/458.png,0.0332363,0.95888466,0.007879037
TEST_459,../../data/test/459.png,2.2429691e-05,0.99997497,2.6003356e-06
TEST_460,../../data/test/460.png,2.3974038e-05,0.9999736,2.4080464e-06
TEST_461,../../data/test/461.png,0.3955072,0.60443157,6.131427e-05
TEST_462,../../data/test/462.png,0.0009030374,0.9990621,3.482436e-05
TEST_463,../../data/test/463.png,0.00087478623,0.9959809,0.0031443418
TEST_464,../../data/test/464.png,1.8931298e-07,0.9999997,7.1930614e-08
TEST_465,../../data/test/465.png,4.137579e-05,0.99995595,2.6715932e-06
TEST_466,../../data/test/466.png,0.017479004,0.9824763,4.4683533e-05
TEST_467,../../data/test/467.png,2.7142423e-07,0.99999934,3.430758e-07
TEST_468,../../data/test/468.png,0.038435213,0.96149707,6.768753e-05
TEST_469,../../data/test/469.png,0.0057040188,0.9160078,0.07828816
TEST_470,../../data/test/470.png,1.262447e-07,0.99999976,1.2967313e-07
TEST_471,../../data/test/471.png,2.0840942e-07,0.9999997,6.3854365e-08
TEST_472,../../data/test/472.png,1.9681843e-06,0.99621564,0.0037823527
TEST_473,../../data/test/473.png,2.3143112e-07,0.9999996,1.6576978e-07
TEST_474,../../data/test/474.png,4.729592e-05,0.99966353,0.00028919688
TEST_475,../../data/test/475.png,0.0018857303,0.66159517,0.33651903
TEST_476,../../data/test/476.png,6.597964e-06,0.999363,0.00063033536
TEST_477,../../data/test/477.png,3.6580688e-05,0.9999592,4.2360607e-06
TEST_478,../../data/test/478.png,1.3097862e-07,0.99999976,1.0089115e-07
TEST_479,../../data/test/479.png,0.00013147182,0.9994485,0.0004200583
TEST_480,../../data/test/480.png,2.2679321e-06,0.99999744,2.5253146e-07
TEST_481,../../data/test/481.png,0.9999833,1.2549801e-05,4.1081325e-06
TEST_482,../../data/test/482.png,5.7305664e-07,0.99999905,3.2799528e-07
TEST_483,../../data/test/483.png,0.9952159,0.004720871,6.325983e-05
TEST_484,../../data/test/484.png,0.66654664,0.33343685,1.646491e-05
TEST_485,../../data/test/485.png,7.3375954e-06,0.9978819,0.0021107728
TEST_486,../../data/test/486.png,0.00028083756,0.9986393,0.0010799014
TEST_487,../../data/test/487.png,0.3955072,0.60443157,6.131427e-05
TEST_488,../../data/test/488.png,2.1755688e-05,0.9999772,1.0367395e-06
TEST_489,../../data/test/489.png,0.0008650632,0.99907535,5.963103e-05
TEST_490,../../data/test/490.png,0.99363464,0.006310891,5.451409e-05
TEST_491,../../data/test/491.png,3.5316218e-05,0.9999113,5.3329346e-05
TEST_492,../../data/test/492.png,5.069365e-05,0.99771404,0.0022352324
TEST_493,../../data/test/493.png,0.006453275,0.99344105,0.00010570622
TEST_494,../../data/test/494.png,0.99987537,0.000100706624,2.3902394e-05
TEST_495,../../data/test/495.png,3.771056e-05,0.74984765,0.25011465
TEST_496,../../data/test/496.png,3.1839795e-07,0.9999996,9.8725366e-08
TEST_497,../../data/test/497.png,0.9900891,0.00981637,9.445368e-05
TEST_498,../../data/test/498.png,1.3877133e-06,0.9999431,5.555686e-05
TEST_499,../../data/test/499.png,2.7440727e-05,0.99997073,1.7764781e-06
TEST_500,../../data/test/500.png,0.33234248,0.6675814,7.6089935e-05
TEST_501,../../data/test/501.png,3.5395378e-06,0.9996993,0.00029713335
TEST_502,../../data/test/502.png,0.003890644,0.97582436,0.02028502
TEST_503,../../data/test/503.png,8.021902e-07,0.9999981,1.1431299e-06
TEST_504,../../data/test/504.png,1.283609e-06,0.9999984,3.087668e-07
TEST_505,../../data/test/505.png,0.032698985,0.9672685,3.2442233e-05
TEST_506,../../data/test/506.png,2.2190388e-05,0.9974826,0.0024952793
TEST_507,../../data/test/507.png,0.00031054075,0.9996841,5.3511153e-06
TEST_508,../../data/test/508.png,4.2694886e-05,0.9999473,9.97107e-06
TEST_509,../../data/test/509.png,6.614686e-07,0.99999905,2.5296e-07
TEST_510,../../data/test/510.png,0.00075434335,0.97663075,0.022614872
TEST_511,../../data/test/511.png,8.4978274e-05,0.9559255,0.04398951
TEST_512,../../data/test/512.png,0.0009972799,0.42768177,0.57132095
TEST_513,../../data/test/513.png,9.740368e-07,0.9999986,3.6851836e-07
TEST_514,../../data/test/514.png,0.9992842,0.00070668943,9.128807e-06
TEST_515,../../data/test/515.png,2.1185919e-07,0.9999996,1.7854346e-07
TEST_516,../../data/test/516.png,0.22190876,0.77792364,0.00016757078
TEST_517,../../data/test/517.png,0.00034854922,0.29476434,0.70488715
TEST_518,../../data/test/518.png,0.0013571159,0.99863106,1.1790667e-05
TEST_519,../../data/test/519.png,3.4811362e-06,0.00036083243,0.9996357
TEST_520,../../data/test/520.png,3.503511e-07,0.9999992,4.6531818e-07
TEST_521,../../data/test/521.png,5.127594e-07,0.999996,3.38647e-06
TEST_522,../../data/test/522.png,0.9996066,0.0003554433,3.7949485e-05
TEST_523,../../data/test/523.png,0.33065453,0.6505268,0.018818598
TEST_524,../../data/test/524.png,0.010753808,0.23581958,0.75342655
TEST_525,../../data/test/525.png,2.2882175e-06,0.9999941,3.6390538e-06
TEST_526,../../data/test/526.png,0.001051473,0.99285513,0.0060933675
