id,img_path,pred0,pred1,pred2
TEST_527,../../data/test/527.png,4.8759875e-07,0.99999946,7.343251e-08
TEST_528,../../data/test/528.png,2.0174343e-07,0.9999997,1.4749205e-07
TEST_529,../../data/test/529.png,0.0009051798,0.99907774,1.71023e-05
TEST_530,../../data/test/530.png,2.448597e-05,0.99997157,3.985487e-06
TEST_531,../../data/test/531.png,9.1076487e-07,0.99999905,7.522461e-08
TEST_532,../../data/test/532.png,0.9992388,0.00074513676,1.6029373e-05
TEST_533,../../data/test/533.png,1.4861431e-06,0.9999976,8.5093484e-07
TEST_534,../../data/test/534.png,0.0028025026,0.99710244,9.5069474e-05
TEST_535,../../data/test/535.png,2.4278575e-05,0.9999593,1.6359516e-05
TEST_536,../../data/test/536.png,3.7785978e-06,0.99999,6.320626e-06
TEST_537,../../data/test/537.png,0.12004074,0.87926763,0.0006916868
TEST_538,../../data/test/538.png,9.58023e-07,0.99999875,2.8769716e-07
TEST_539,../../data/test/539.png,1.39522635e-05,0.99998426,1.8050096e-06
TEST_540,../../data/test/540.png,2.4565709e-06,0.9999973,2.5307253e-07
TEST_541,../../data/test/541.png,2.547239e-07,0.9999997,9.5485554e-08
TEST_542,../../data/test/542.png,1.7628503e-07,0.9999997,1.0685457e-07
TEST_543,../../data/test/543.png,1.6300378e-07,0.9999996,2.2926861e-07
TEST_544,../../data/test/544.png,0.3628719,0.6365903,0.000537901
TEST_545,../../data/test/545.png,3.5492994e-07,0.99999946,1.8548747e-07
TEST_546,../../data/test/546.png,0.012990297,0.98684454,0.00016511738
TEST_547,../../data/test/547.png,2.0943916e-07,0.99999976,4.1358334e-08
TEST_548,../../data/test/548.png,1.0897471e-06,0.9999986,2.6522298e-07
TEST_549,../../data/test/549.png,0.9997165,0.00026576055,1.776366e-05
TEST_550,../../data/test/550.png,0.04769425,0.95174694,0.00055879157
TEST_551,../../data/test/551.png,7.2208004e-06,0.99999183,9.402983e-07
TEST_552,../../data/test/552.png,1.9203966e-05,0.004406221,0.99557453
TEST_553,../../data/test/553.png,0.0001346082,0.999163,0.0007024756
TEST_554,../../data/test/554.png,0.0443742,0.955242,0.0003837766
TEST_555,../../data/test/555.png,0.9999166,6.108348e-05,2.2258018e-05
TEST_556,../../data/test/556.png,3.4559696e-05,0.9999411,2.4309176e-05
TEST_557,../../data/test/557.png,3.4587596e-05,0.9999526,1.2754342e-05
TEST_558,../../data/test/558.png,1.4694975e-06,0.9999983,2.1242653e-07
TEST_559,../../data/test/559.png,0.0029045958,0.9788459,0.01824952
TEST_560,../../data/test/560.png,3.8164268e-05,0.6374329,0.362529
TEST_561,../../data/test/561.png,1.786391e-07,0.99999875,1.1567477e-06
TEST_562,../../data/test/562.png,9.518319e-08,0.9999997,1.664572e-07
TEST_563,../../data/test/563.png,6.99506e-07,0.999999,3.5967574e-07
TEST_564,../../data/test/564.png,2.2605825e-06,0.9999955,2.2071242e-06
TEST_565,../../data/test/565.png,2.735738e-06,0.99999636,9.242727e-07
TEST_566,../../data/test/566.png,1.4180144e-06,0.99999714,1.3968541e-06
TEST_567,../../data/test/567.png,3.4285758e-06,0.9999957,8.740115e-07
TEST_568,../../data/test/568.png,0.3054169,0.6942777,0.00030540806
TEST_569,../../data/test/569.png,0.00039564655,0.9995885,1.5906393e-05
TEST_570,../../data/test/570.png,1.4669621e-05,0.9999838,1.5348005e-06
TEST_571,../../data/test/571.png,0.015305164,0.9814563,0.0032385865
TEST_572,../../data/test/572.png,8.713493e-06,0.99999046,8.829781e-07
TEST_573,../../data/test/573.png,4.7736557e-05,0.9999299,2.2398623e-05
TEST_574,../../data/test/574.png,0.00031756403,0.9996764,6.027207e-06
TEST_575,../../data/test/575.png,1.222257e-07,0.9999998,8.5813205e-08
TEST_576,../../data/test/576.png,5.2916093e-05,0.9999418,5.2053183e-06
TEST_577,../../data/test/577.png,7.410311e-07,0.999999,2.858648e-07
TEST_578,../../data/test/578.png,1.0589044e-05,0.9999838,5.664559e-06
TEST_579,../../data/test/579.png,1.9365705e-06,0.9999976,4.3633773e-07
TEST_580,../../data/test/580.png,7.0429036e-05,0.99991924,1.0300827e-05
TEST_581,../../data/test/581.png,1.9252859e-05,0.9999792,1.5832838e-06
TEST_582,../../data/test/582.png,5.85533e-06,0.99999386,2.6216694e-07
TEST_583,../../data/test/583.png,0.9218094,0.07778436,0.00040623418
TEST_584,../../data/test/584.png,1.4242886e-06,0.99999285,5.713519e-06
TEST_585,../../data/test/585.png,0.035372533,0.9643386,0.00028888255
TEST_586,../../data/test/586.png,2.224503e-05,0.99997234,5.392137e-06
TEST_587,../../data/test/587.png,2.9122039e-06,0.9999719,2.518214e-05
TEST_588,../../data/test/588.png,5.184377e-05,0.8432396,0.15670852
TEST_589,../../data/test/589.png,4.565618e-06,0.99998903,6.3448074e-06
TEST_590,../../data/test/590.png,0.99976367,0.00021224357,2.4075089e-05
TEST_591,../../data/test/591.png,1.1690198e-06,0.9999986,1.8899534e-07
TEST_592,../../data/test/592.png,0.33690393,0.6630768,1.9216952e-05
TEST_593,../../data/test/593.png,0.0028782885,0.9962382,0.00088362076
TEST_594,../../data/test/594.png,8.233239e-07,0.9999967,2.4578778e-06
TEST_595,../../data/test/595.png,1.6716966e-05,0.9999824,8.3927176e-07
TEST_596,../../data/test/596.png,0.99985915,0.00013048455,1.0374195e-05
TEST_597,../../data/test/597.png,0.0037191368,0.99626446,1.6365788e-05
TEST_598,../../data/test/598.png,5.4838188e-06,0.99999356,9.701154e-07
TEST_599,../../data/test/599.png,0.0008645739,0.9991074,2.7963193e-05
TEST_600,../../data/test/600.png,1.8101154e-07,0.9999997,9.190882e-08
TEST_601,../../data/test/601.png,2.4236508e-06,0.99999684,6.883028e-07
TEST_602,../../data/test/602.png,6.7887726e-07,0.99999887,4.526315e-07
TEST_603,../../data/test/603.png,0.00018721445,0.9997685,4.4313038e-05
TEST_604,../../data/test/604.png,0.9999623,2.1617903e-05,1.6137432e-05
TEST_605,../../data/test/605.png,0.4460868,0.5537465,0.00016668289
TEST_606,../../data/test/606.png,4.465301e-06,0.9999954,1.5006732e-07
TEST_607,../../data/test/607.png,0.014079172,0.98590666,1.4125503e-05
TEST_608,../../data/test/608.png,6.0340008e-06,0.99999267,1.2182724e-06
TEST_609,../../data/test/609.png,0.00065492094,0.18769807,0.81164694
TEST_610,../../data/test/610.png,3.1694856e-07,0.99999744,2.2314182e-06
TEST_611,../../data/test/611.png,1.2760346e-05,0.9999788,8.471976e-06
TEST_612,../../data/test/612.png,0.00061779964,0.8379043,0.16147788
TEST_613,../../data/test/613.png,1.6253385e-07,0.99999976,7.02701e-08
TEST_614,../../data/test/614.png,2.5389522e-06,0.00019769707,0.9997997
TEST_615,../../data/test/615.png,0.00028363251,0.99965113,6.522306e-05
TEST_616,../../data/test/616.png,3.4811362e-06,0.00036083243,0.9996357
TEST_617,../../data/test/617.png,2.514953e-06,0.99999523,2.2779473e-06
TEST_618,../../data/test/618.png,2.726569e-05,0.9999666,6.0737125e-06
TEST_619,../../data/test/619.png,0.00011635494,0.9997797,0.00010394074
TEST_620,../../data/test/620.png,1.5847689e-05,0.99996847,1.5674783e-05
TEST_621,../../data/test/621.png,7.5371713e-07,0.9999912,8.059941e-06
TEST_622,../../data/test/622.png,0.00013001375,0.9998679,2.1124772e-06
TEST_623,../../data/test/623.png,1.193939e-06,0.99999833,4.7652452e-07
TEST_624,../../data/test/624.png,0.0108285,0.9891398,3.169877e-05
TEST_625,../../data/test/625.png,0.00010627491,0.9998848,8.97292e-06
TEST_626,../../data/test/626.png,6.0767354e-05,0.99984694,9.2362105e-05
TEST_627,../../data/test/627.png,0.014085323,0.985534,0.0003806802
TEST_628,../../data/test/628.png,6.42973e-07,0.9999992,1.512349e-07
TEST_629,../../data/test/629.png,4.60118e-06,0.9999868,8.617375e-06
TEST_630,../../data/test/630.png,0.00036151925,0.9996202,1.827955e-05
TEST_631,../../data/test/631.png,0.99999285,3.3895337e-06,3.8490452e-06
TEST_632,../../data/test/632.png,0.00023797603,0.999757,5.0095828e-06
TEST_633,../../data/test/633.png,0.9933133,0.006664055,2.2641065e-05
TEST_634,../../data/test/634.png,3.477007e-07,0.99999946,2.0069426e-07
TEST_635,../../data/test/635.png,6.60381e-07,0.9999991,2.3175346e-07
TEST_636,../../data/test/636.png,7.900667e-07,0.99999887,3.7242395e-07
TEST_637,../../data/test/637.png,6.7403926e-05,0.99993104,1.6185977e-06
TEST_638,../../data/test/638.png,0.0023362907,0.99758977,7.3914955e-05
TEST_639,../../data/test/639.png,0.00033814917,0.9995544,0.00010743982
TEST_640,../../data/test/640.png,0.00013214478,0.999866,1.8092505e-06
TEST_641,../../data/test/641.png,0.34395054,0.6559916,5.7881403e-05
TEST_642,../../data/test/642.png,1.08328955e-07,0.99999976,9.877615e-08
TEST_643,../../data/test/643.png,0.030748533,0.96886796,0.0003835554
TEST_644,../../data/test/644.png,7.704834e-06,0.99999076,1.4932181e-06
TEST_645,../../data/test/645.png,0.5427613,0.45684052,0.00039815877
TEST_646,../../data/test/646.png,3.985705e-07,0.9999995,1.07105826e-07
TEST_647,../../data/test/647.png,0.0002543883,0.99973863,6.9843777e-06
TEST_648,../../data/test/648.png,0.00011332299,0.99988127,5.35983e-06
TEST_649,../../data/test/649.png,1.2241512e-05,0.9999744,1.3354495e-05
TEST_650,../../data/test/650.png,0.0014281553,0.9985239,4.7964306e-05
TEST_651,../../data/test/651.png,2.3610909e-07,0.9999995,2.2451677e-07
TEST_652,../../data/test/652.png,0.0012437556,0.99615747,0.0025987248
TEST_653,../../data/test/653.png,3.1363707e-06,0.99999446,2.427191e-06
TEST_654,../../data/test/654.png,0.00093899807,0.9782863,0.020774677
TEST_655,../../data/test/655.png,0.15520729,0.8212292,0.023563527
TEST_656,../../data/test/656.png,0.9928617,0.0071125305,2.5762181e-05
TEST_657,../../data/test/657.png,3.7721202e-07,0.9999995,7.163137e-08
TEST_658,../../data/test/658.png,0.00017225137,0.6020337,0.397794
TEST_659,../../data/test/659.png,0.0002215063,0.6762112,0.32356724
TEST_660,../../data/test/660.png,0.005080747,0.99485177,6.755656e-05
TEST_661,../../data/test/661.png,1.0485134e-06,0.99999857,4.0331187e-07
TEST_662,../../data/test/662.png,8.679489e-05,0.99991065,2.5441025e-06
TEST_663,../../data/test/663.png,4.82003e-07,0.99999887,6.193001e-07
TEST_664,../../data/test/664.png,0.057049926,0.94279677,0.00015326185
TEST_665,../../data/test/665.png,0.78791785,0.21190871,0.00017348268
TEST_666,../../data/test/666.png,0.99998313,1.4797676e-05,2.0107148e-06
TEST_667,../../data/test/667.png,2.0508212e-06,0.99998903,8.958166e-06
TEST_668,../../data/test/668.png,2.6520377e-06,0.9999864,1.0904439e-05
TEST_669,../../data/test/669.png,2.1709972e-07,0.9999995,2.6613074e-07
TEST_670,../../data/test/670.png,0.0004963006,0.9994851,1.8588446e-05
TEST_671,../../data/test/671.png,0.00035486012,0.999626,1.9098441e-05
TEST_672,../../data/test/672.png,2.003464e-07,0.99999976,7.37201e-08
TEST_673,../../data/test/673.png,2.9668867e-05,0.9999699,4.479059e-07
TEST_674,../../data/test/674.png,0.06923245,0.93071985,4.7636215e-05
TEST_675,../../data/test/675.png,8.7036215e-06,0.99997425,1.702598e-05
TEST_676,../../data/test/676.png,0.047330815,0.4432925,0.5093767
TEST_677,../../data/test/677.png,0.00025153768,0.99967223,7.6236836e-05
TEST_678,../../data/test/678.png,0.002384682,0.9975198,9.552689e-05
TEST_679,../../data/test/679.png,7.661161e-07,0.9999984,7.538351e-07
TEST_680,../../data/test/680.png,8.5714476e-08,0.9999997,2.1031566e-07
TEST_681,../../data/test/681.png,9.1837666e-07,0.99998546,1.3626042e-05
TEST_682,../../data/test/682.png,3.7961488e-06,0.9999947,1.5197419e-06
TEST_683,../../data/test/683.png,0.9998147,0.00017716881,8.217863e-06
TEST_684,../../data/test/684.png,6.466653e-07,0.99999905,3.049723e-07
TEST_685,../../data/test/685.png,0.42223963,0.56144243,0.016317926
TEST_686,../../data/test/686.png,1.7580613e-05,0.99997735,5.0471936e-06
TEST_687,../../data/test/687.png,2.4665356e-05,0.9999652,1.0117583e-05
TEST_688,../../data/test/688.png,4.2223226e-05,0.98335284,0.016604898
TEST_689,../../data/test/689.png,3.0671674e-07,0.9999995,1.6216013e-07
TEST_690,../../data/test/690.png,0.035137963,0.91868496,0.046177078
TEST_691,../../data/test/691.png,0.9999776,2.0643847e-05,1.6573454e-06
TEST_692,../../data/test/692.png,6.0346647e-06,0.999993,1.025557e-06
TEST_693,../../data/test/693.png,6.6648016e-07,0.999996,3.332528e-06
TEST_694,../../data/test/694.png,7.7406075e-05,0.99991924,3.3753304e-06
TEST_695,../../data/test/695.png,5.4240058e-08,0.9999995,3.9680336e-07
TEST_696,../../data/test/696.png,4.7302515e-06,0.9999924,2.9197581e-06
TEST_697,../../data/test/697.png,5.717969e-07,0.9999992,2.5913235e-07
TEST_698,../../data/test/698.png,0.99994737,4.0666604e-05,1.1947116e-05
TEST_699,../../data/test/699.png,0.6690338,0.3309433,2.2910363e-05
TEST_700,../../data/test/700.png,3.0535446e-07,0.9999995,1.1334479e-07
TEST_701,../../data/test/701.png,5.1893338e-05,0.9910535,0.008894649
TEST_702,../../data/test/702.png,1.8602994e-05,0.9999709,1.047601e-05
TEST_703,../../data/test/703.png,0.44338062,0.55652076,9.858274e-05
TEST_704,../../data/test/704.png,0.99778503,0.0021868849,2.815109e-05
TEST_705,../../data/test/705.png,2.8131188e-07,0.9999997,6.604282e-08
TEST_706,../../data/test/706.png,1.8325401e-06,0.99998313,1.50104825e-05
TEST_707,../../data/test/707.png,0.011586864,0.4164063,0.5720068
TEST_708,../../data/test/708.png,0.011980948,0.9879734,4.5667693e-05
TEST_709,../../data/test/709.png,0.01674559,0.9831026,0.00015182578
TEST_710,../../data/test/710.png,3.2249514e-07,0.9999997,5.315941e-08
TEST_711,../../data/test/711.png,4.192584e-07,0.9999995,1.2202949e-07
TEST_712,../../data/test/712.png,2.8144786e-06,0.99999684,4.068678e-07
TEST_713,../../data/test/713.png,1.9856161e-07,0.9999995,2.5283632e-07
TEST_714,../../data/test/714.png,3.5110074e-07,0.9999992,4.194118e-07
TEST_715,../../data/test/715.png,5.803573e-06,0.9999938,4.3458476e-07
TEST_716,../../data/test/716.png,3.6131062e-06,0.999996,3.1727777e-07
TEST_717,../../data/test/717.png,0.5323698,0.46700013,0.0006301098
TEST_718,../../data/test/718.png,5.9513586e-06,0.0007406952,0.9992533
TEST_719,../../data/test/719.png,0.04325136,0.9565185,0.00023007077
TEST_720,../../data/test/720.png,0.99434376,0.005603729,5.2552514e-05
TEST_721,../../data/test/721.png,0.00028102877,0.9985581,0.0011608094
TEST_722,../../data/test/722.png,0.008769482,0.9910415,0.00018894878
TEST_723,../../data/test/723.png,3.4568066e-07,0.9999995,9.9594956e-08
TEST_724,../../data/test/724.png,3.655044e-07,0.9999992,4.4934043e-07
TEST_725,../../data/test/725.png,5.0419865e-05,0.3420714,0.65787816
TEST_726,../../data/test/726.png,0.3439103,0.6560498,3.987114e-05
TEST_727,../../data/test/727.png,3.3378038e-07,0.99999934,3.600907e-07
TEST_728,../../data/test/728.png,7.79214e-06,0.9999914,7.923348e-07
TEST_729,../../data/test/729.png,7.348101e-07,0.9999991,1.5856031e-07
TEST_730,../../data/test/730.png,4.2445714e-05,0.9999234,3.425063e-05
TEST_731,../../data/test/731.png,0.6499637,0.3494114,0.00062492373
TEST_732,../../data/test/732.png,0.34895825,0.65090346,0.00013830264
TEST_733,../../data/test/733.png,1.9685601e-06,0.99999744,5.157024e-07
TEST_734,../../data/test/734.png,0.5606032,0.43641087,0.0029859056
TEST_735,../../data/test/735.png,0.007311472,0.9926446,4.383633e-05
TEST_736,../../data/test/736.png,4.2912174e-07,0.99999946,9.408755e-08
TEST_737,../../data/test/737.png,0.99977654,0.00020671311,1.6769041e-05
TEST_738,../../data/test/738.png,1.6517313e-05,0.99998325,2.9732666e-07
TEST_739,../../data/test/739.png,0.0003324674,0.9996535,1.4009495e-05
TEST_740,../../data/test/740.png,5.577032e-05,0.9999433,8.863171e-07
TEST_741,../../data/test/741.png,1.55888e-05,0.99991703,6.74197e-05
TEST_742,../../data/test/742.png,1.7549833e-06,0.99999744,7.677534e-07
TEST_743,../../data/test/743.png,0.8251663,0.17465238,0.00018131646
TEST_744,../../data/test/744.png,0.29690933,0.7030471,4.3510012e-05
TEST_745,../../data/test/745.png,3.5203968e-07,0.99999946,2.1498577e-07
TEST_746,../../data/test/746.png,0.17770205,0.8220251,0.00027278208
TEST_747,../../data/test/747.png,7.29595e-07,0.99998564,1.3644259e-05
TEST_748,../../data/test/748.png,6.7067536e-05,0.99992794,5.009759e-06
TEST_749,../../data/test/749.png,0.005174698,0.99449307,0.00033221944
TEST_750,../../data/test/750.png,0.6117833,0.38798106,0.00023562137
TEST_751,../../data/test/751.png,2.698114e-06,0.99999636,9.083188e-07
TEST_752,../../data/test/752.png,0.00017129398,0.99927336,0.00055530324
TEST_753,../../data/test/753.png,7.600859e-07,0.99999887,3.636549e-07
TEST_754,../../data/test/754.png,3.1306517e-06,0.9999962,7.4169276e-07
TEST_755,../../data/test/755.png,0.007816159,0.9921102,7.3663134e-05
TEST_756,../../data/test/756.png,0.65317065,0.34665546,0.0001738959
TEST_757,../../data/test/757.png,1.0964459e-07,0.99999934,4.9176236e-07
TEST_758,../../data/test/758.png,3.358492e-06,0.99999636,3.351604e-07
TEST_759,../../data/test/759.png,7.5116644e-05,0.763521,0.23640384
TEST_760,../../data/test/760.png,2.7863161e-05,0.9999712,8.9012497e-07
TEST_761,../../data/test/761.png,1.0361706e-06,0.99999744,1.5653249e-06
TEST_762,../../data/test/762.png,0.3311619,0.65321785,0.015620268
TEST_763,../../data/test/763.png,0.0012623306,0.9987286,9.066237e-06
TEST_764,../../data/test/764.png,2.3272638e-05,0.99997425,2.517071e-06
TEST_765,../../data/test/765.png,0.6621728,0.33679822,0.0010289861
TEST_766,../../data/test/766.png,0.99997455,2.1372352e-05,4.069952e-06
TEST_767,../../data/test/767.png,0.0009742463,0.16961926,0.8294065
TEST_768,../../data/test/768.png,0.00019918602,0.9997937,7.104774e-06
TEST_769,../../data/test/769.png,0.27222833,0.727688,8.363209e-05
TEST_770,../../data/test/770.png,0.048265878,0.91219515,0.03953899
TEST_771,../../data/test/771.png,4.4578553e-07,0.9999995,8.742651e-08
TEST_772,../../data/test/772.png,0.0002504328,0.990462,0.009287641
TEST_773,../../data/test/773.png,3.649691e-06,0.99999523,1.107636e-06
TEST_774,../../data/test/774.png,0.19046186,0.809495,4.314251e-05
TEST_775,../../data/test/775.png,7.2715416e-06,0.99999076,1.9253682e-06
TEST_776,../../data/test/776.png,7.8780864e-08,0.9999998,5.230679e-08
TEST_777,../../data/test/777.png,1.7533775e-05,0.9963417,0.003640781
TEST_778,../../data/test/778.png,8.4449994e-08,0.9999998,7.577324e-08
TEST_779,../../data/test/779.png,3.6269003e-07,0.9999995,1.3594284e-07
TEST_780,../../data/test/780.png,0.0028457101,0.9971504,3.866186e-06
TEST_781,../../data/test/781.png,1.8933513e-07,0.99999976,7.164205e-08
TEST_782,../../data/test/782.png,5.7278103e-05,0.973581,0.026361683
TEST_783,../../data/test/783.png,0.64523983,0.35443267,0.00032747883
TEST_784,../../data/test/784.png,0.000428995,0.99954635,2.4593983e-05
TEST_785,../../data/test/785.png,5.50347e-07,0.99999887,5.7173605e-07
TEST_786,../../data/test/786.png,0.0032757635,0.99666554,5.8693244e-05
TEST_787,../../data/test/787.png,0.04627703,0.9536906,3.2326257e-05
TEST_788,../../data/test/788.png,0.0029784522,0.9970002,2.1284612e-05
TEST_789,../../data/test/789.png,1.3922552e-07,0.99999976,9.0088975e-08
TEST_790,../../data/test/790.png,6.957426e-05,0.99992555,4.859134e-06
TEST_791,../../data/test/791.png,0.99747705,0.0025061753,1.670552e-05
